Gene	Waves	Rho	Pval	BootP	PermP	BootP_All
1056	IL7R	Theta	-0.508823529411765	0.0441352182349839	0.03	0.04	0.03
1057	INCENP	Theta	0.6	0.0140071223296	0.01	0.01	0
1058	INPP5E	Theta	0.547058823529412	0.0283010872421088	0.03	0	0.01
1059	IRF4	Theta	-0.614705882352941	0.011279474063305	0.01	0.02	0.01
1060	ISG20L2	Theta	0.514705882352941	0.041345806442249	0.04	0.03	0.02
1061	KATNA1	Theta	-0.558823529411765	0.0244365114245058	0.03	0.03	0.01
1062	KCTD3	Theta	-0.567647058823529	0.021814592143743	0.01	0	0.02
1063	KDM6A	Theta	-0.573529411764706	0.0201910380465231	0.02	0.02	0.01
1064	KDM7A	Theta	-0.588235294117647	0.0165397221953781	0.02	0	0
1065	KIAA1644	Theta	0.564705882352941	0.0226632048441846	0.02	0.01	0.01
1066	KIF17	Theta	0.605882352941176	0.0128602985333672	0	0.02	0
1067	KSR2	Theta	0.508823529411765	0.0441352182349839	0.04	0.04	0.02
1068	LANCL2	Theta	0.688235294117647	0.00320390861439574	0	0	0.01
1069	LITAF	Theta	-0.523529411764706	0.0374126481301495	0.02	0.04	0.02
1070	LMO7	Theta	0.552941176470588	0.0263144998706665	0.01	0.04	0.03
1071	LRP3	Theta	0.526470588235294	0.0361665149722455	0.03	0.02	0.03
1072	LRRC20	Theta	0.532352941176471	0.0337686229602347	0.03	0.04	0.01
1073	LRRC4	Theta	0.532352941176471	0.0337686229602347	0	0	0.02
1074	LRRC73	Theta	0.517647058823529	0.0400017929595607	0.02	0.03	0.04
1075	LTK	Theta	0.591176470588235	0.0158755795556415	0	0	0
1076	MAGT1	Theta	-0.555882352941176	0.0253621763206081	0	0.03	0.01
1077	MAP3K8	Theta	-0.647058823529412	0.00674207700717987	0	0.01	0
1078	MAP6	Theta	0.538235294117647	0.0314932282058384	0.01	0.02	0.02
1079	MARCH4	Theta	0.523529411764706	0.0374126481301494	0.02	0.04	0.04
1080	MBD1	Theta	0.529411764705882	0.0349520067895181	0.02	0.02	0.01
1081	MBD3	Theta	0.538235294117647	0.0314932282058384	0.01	0.01	0.02
1082	MDN1	Theta	0.526470588235294	0.0361665149722455	0.02	0.03	0
1083	ME3	Theta	0.535294117647059	0.0326158632940219	0.01	0.04	0
1084	MECR	Theta	0.508823529411765	0.0441352182349839	0.01	0.02	0.03
1085	MLLT1	Theta	0.508823529411765	0.0441352182349839	0.03	0.02	0.02
1086	MLLT6	Theta	0.570588235294118	0.0209906963682178	0.02	0.03	0.02
1087	MON1B	Theta	0.558823529411765	0.0244365114245058	0.04	0.01	0.01
1088	MRPS11	Theta	0.511764705882353	0.0427234481633318	0.03	0.04	0.02
1089	MSANTD3-TMEFF1	Theta	0.505882352941176	0.0455816161239403	0.03	0.03	0.02
1090	MSH3	Theta	0.632352941176471	0.00857758410309935	0	0.01	0
1091	MTCL1	Theta	0.635294117647059	0.00818206461633403	0	0.02	0
1092	MTFR1	Theta	-0.529411764705882	0.0349520067895182	0.03	0.04	0.04
1093	MTHFD1	Theta	0.711764705882353	0.00198404324776996	0	0.01	0
1094	MTHFD2	Theta	-0.5	0.0485802888870239	0.03	0.04	0.03
1095	NADK	Theta	0.520588235294118	0.0386909071406499	0.02	0.03	0
1096	NAPRT	Theta	0.588235294117647	0.0165397221953782	0.02	0.03	0.01
1097	NCR3LG1	Theta	0.629411764705882	0.00898808926444689	0.01	0.01	0.01
1098	NECAB2	Theta	0.552941176470588	0.0263144998706665	0.01	0.02	0.03
1099	NEIL1	Theta	0.55	0.0272939727097306	0.03	0.03	0.02
1100	NEURL1B	Theta	0.523529411764706	0.0374126481301494	0.02	0.02	0.04
1101	NEURL4	Theta	0.523529411764706	0.0374126481301494	0.02	0	0.01
1102	NF2	Theta	0.502941176470588	0.0470631404672732	0.02	0.04	0.04
1103	NFIA	Theta	-0.564705882352941	0.0226632048441846	0.01	0.04	0.02
1104	NME1-NME2	Theta	0.6	0.0140071223296	0.02	0.03	0.01
1105	NPC2	Theta	-0.655882352941176	0.00580073696223151	0.01	0.02	0
1106	NR4A3	Theta	-0.597058823529412	0.014609731954981	0.01	0.02	0.02
1107	NT5C3A	Theta	-0.535294117647059	0.0326158632940221	0.03	0.02	0
1108	NTNG1	Theta	0.508823529411765	0.0441352182349839	0.02	0.01	0.04
1109	NUP93	Theta	0.582352941176471	0.0179327341310354	0.04	0.03	0
1110	OAF	Theta	0.594117647058824	0.015232400876328	0.02	0	0
1111	OLAH	Theta	-0.564705882352941	0.0226632048441846	0.04	0.04	0.01
1112	ORAOV1	Theta	0.576470588235294	0.0194151403865316	0.01	0.03	0
1113	OSTN	Theta	-0.658823529411765	0.00551142233634373	0	0	0
1114	PAK6	Theta	0.523529411764706	0.0374126481301494	0.04	0.03	0.04
1115	PAK7	Theta	0.635294117647059	0.00818206461633403	0.01	0	0
1116	PAPPA	Theta	-0.588235294117647	0.0165397221953781	0.01	0.04	0.01
1117	PARP12	Theta	-0.638235294117647	0.00780113863100802	0.01	0	0.01
1118	PCNA	Theta	-0.5	0.0485802888870239	0.03	0.04	0.04
1119	PDZD4	Theta	0.582352941176471	0.0179327341310354	0.01	0.01	0.02
1120	PDZRN3	Theta	0.602941176470588	0.0134241253978914	0	0	0
1121	PGM1	Theta	0.626470588235294	0.00941397730678366	0	0.01	0
1122	PICALM	Theta	-0.558823529411765	0.0244365114245058	0.01	0.04	0.03
1123	PIFO	Theta	-0.526470588235294	0.0361665149722456	0.04	0.04	0.02
1124	PKHD1L1	Theta	-0.508823529411765	0.0441352182349839	0.02	0.04	0.04
1125	PKIG	Theta	0.517647058823529	0.0400017929595607	0.04	0.04	0.02
1126	PLA1A	Theta	-0.535294117647059	0.0326158632940221	0.01	0.04	0
1127	PLA2G2C	Theta	0.523529411764706	0.0374126481301494	0.03	0.02	0.03
1128	PNPLA3	Theta	-0.652941176470588	0.006102046679077	0.01	0.01	0
1129	PNPT1	Theta	-0.558823529411765	0.0244365114245058	0.02	0.04	0.02
1130	POFUT1	Theta	0.585294117647059	0.0172252866160948	0.01	0.02	0.01
1131	POLD1	Theta	0.685294117647059	0.00339156174521659	0	0	0.01
1132	PPP2R2D	Theta	0.529411764705882	0.0349520067895181	0.03	0.04	0.04
1133	PPP6R1	Theta	0.552941176470588	0.0263144998706665	0.01	0.03	0.02
1134	PYHIN1	Theta	-0.632352941176471	0.00857758410309935	0.01	0.01	0
1135	RBM42	Theta	0.611764705882353	0.0117884050531152	0.01	0	0.03
1136	RC3H1	Theta	-0.552941176470588	0.0263144998706666	0.02	0.02	0.04
1137	RDH11	Theta	0.558823529411765	0.0244365114245058	0.01	0.02	0.01
1138	RDH13	Theta	0.570588235294118	0.0209906963682178	0.01	0.03	0.03
1139	RFPL2	Theta	0.591176470588235	0.0158755795556415	0.01	0.03	0.01
1140	RGS14	Theta	0.629411764705882	0.00898808926444689	0.01	0	0
1141	RGS8	Theta	0.620588235294118	0.0103135155496777	0.02	0	0
1142	RHOBTB2	Theta	0.529411764705882	0.0349520067895181	0.01	0.03	0.01
1143	RITA1	Theta	0.514705882352941	0.041345806442249	0.01	0.04	0.04
1144	RND1	Theta	0.517647058823529	0.0400017929595607	0.01	0.04	0.03
1145	RND3	Theta	-0.579411764705882	0.0186625294177119	0.03	0	0.01
1146	RP11-310N16.1	Theta	-0.558823529411765	0.0244365114245058	0.01	0.03	0.02
1147	RP11-437B10.1	Theta	-0.520588235294118	0.0386909071406501	0.02	0.02	0.03
1148	RP11-438J1.1	Theta	0.573529411764706	0.0201910380465231	0.01	0.03	0.01
1149	RP11-697E2.6	Theta	0.6	0.0140071223296	0.01	0.02	0.02
1150	RPUSD1	Theta	0.520588235294118	0.0386909071406499	0.02	0.02	0.01
1151	RSG1	Theta	0.55	0.0272939727097306	0.03	0.02	0.01
1152	RTN4R	Theta	0.538235294117647	0.0314932282058384	0.02	0.01	0.01
1153	SCARF2	Theta	0.647058823529412	0.00674207700717987	0	0.01	0
1154	SEMA3C	Theta	-0.605882352941176	0.0128602985333672	0.01	0.01	0
1155	SEMA3G	Theta	0.570588235294118	0.0209906963682178	0.01	0.02	0.04
1156	SEPT10	Theta	-0.638235294117647	0.00780113863100802	0.01	0	0.01
1157	SERPINB6	Theta	-0.505882352941176	0.0455816161239403	0.03	0.04	0.04
1158	SHC3	Theta	0.579411764705882	0.0186625294177119	0.02	0.03	0.02
1159	SHROOM2	Theta	0.567647058823529	0.021814592143743	0.01	0.03	0.01
1160	SIDT1	Theta	0.547058823529412	0.0283010872421088	0.03	0.02	0.01
1161	SKAP1	Theta	-0.705882352941176	0.00224590060105133	0	0.01	0
1162	SLC15A5	Theta	-0.526470588235294	0.0361665149722456	0.02	0.02	0.04
1163	SLC19A2	Theta	-0.523529411764706	0.0374126481301495	0.03	0.04	0.01
1164	SLC29A4	Theta	0.585294117647059	0.0172252866160948	0.01	0.01	0.01
1165	SLC35F1	Theta	-0.608823529411765	0.0123152031982464	0	0.02	0.01
1166	SLC38A2	Theta	-0.597058823529412	0.014609731954981	0.02	0.03	0.02
1167	SMAD2	Theta	-0.541176470588235	0.0304002188881703	0.04	0.02	0.02
1168	SPATS2L	Theta	0.673529411764706	0.0042327392484605	0	0.01	0
1169	SPIN3	Theta	0.608823529411765	0.0123152031982465	0.01	0.01	0.01
1170	SPOCK3	Theta	-0.511764705882353	0.0427234481633318	0.02	0.02	0.04
1171	SPTBN2	Theta	0.532352941176471	0.0337686229602347	0.02	0.03	0.03
1172	SRPK1	Theta	0.505882352941176	0.0455816161239403	0.03	0	0.03
1173	SRRM4	Theta	0.514705882352941	0.041345806442249	0.03	0.03	0.03
1174	STK35	Theta	0.523529411764706	0.0374126481301494	0.02	0.04	0.01
1175	STK36	Theta	0.65	0.0064157065211753	0	0.01	0
1176	SULF1	Theta	-0.705882352941176	0.00224590060105133	0.01	0.01	0
1177	SYBU	Theta	0.573529411764706	0.0201910380465231	0.02	0	0
1178	SYPL1	Theta	-0.605882352941176	0.0128602985333672	0	0.01	0
1179	SYT15	Theta	0.555882352941176	0.025362176320608	0	0.04	0.04
1180	TBL3	Theta	0.635294117647059	0.00818206461633403	0.01	0	0.02
1181	TCF19	Theta	-0.667647058823529	0.00471198194799	0	0	0
1182	TCP10L	Theta	0.635294117647059	0.00818206461633403	0	0	0.02
1183	TM9SF3	Theta	-0.547058823529412	0.028301087242109	0.03	0.04	0
1184	TMEM132B	Theta	0.535294117647059	0.0326158632940219	0.01	0.03	0.01
1185	TMEM173	Theta	0.547058823529412	0.0283010872421088	0.03	0.01	0.03
1186	TMEM9	Theta	0.555882352941176	0.025362176320608	0.01	0.04	0.03
1187	TMIGD3	Theta	-0.529411764705882	0.0349520067895182	0.02	0.03	0.03
1188	TOMM40L	Theta	0.573529411764706	0.0201910380465231	0.01	0.02	0
1189	TOP3B	Theta	0.614705882352941	0.011279474063305	0.01	0.01	0.01
1190	TPGS2	Theta	0.555882352941176	0.025362176320608	0.03	0.04	0.02
1191	TPTE2	Theta	-0.523529411764706	0.0374126481301495	0.03	0.02	0.01
1192	TRAF7	Theta	0.514705882352941	0.041345806442249	0.02	0.02	0.01
1193	TRIM22	Theta	-0.570588235294118	0.0209906963682178	0.02	0.02	0.03
1194	TRIM46	Theta	0.538235294117647	0.0314932282058384	0.02	0.02	0.04
1195	TROVE2	Theta	-0.508823529411765	0.0441352182349839	0.04	0.03	0.02
1196	TSNAXIP1	Theta	0.594117647058824	0.015232400876328	0.01	0.01	0.01
1197	TSPAN14	Theta	0.55	0.0272939727097306	0.01	0.04	0.01
1198	TSPAN6	Theta	-0.526470588235294	0.0361665149722456	0.01	0.02	0.04
1199	TSPO	Theta	-0.594117647058824	0.015232400876328	0	0.02	0.01
1200	UEVLD	Theta	-0.547058823529412	0.028301087242109	0.01	0.04	0.03
1201	UGDH	Theta	-0.585294117647059	0.0172252866160948	0	0	0
1202	UNC5D	Theta	0.538235294117647	0.0314932282058384	0.02	0.03	0.02
1203	UROC1	Theta	-0.532352941176471	0.0337686229602348	0	0.03	0.03
1204	USP20	Theta	0.544117647058823	0.0293363374813766	0.02	0.01	0.01
1205	USP3	Theta	-0.588235294117647	0.0165397221953781	0.01	0.04	0.02
1206	WASF1	Theta	0.591176470588235	0.0158755795556415	0.02	0.04	0.02
1207	WDR61	Theta	0.526470588235294	0.0361665149722455	0.02	0.02	0.02
1208	WSCD2	Theta	0.505882352941176	0.0455816161239403	0.03	0.03	0.03
1209	WWTR1	Theta	-0.526470588235294	0.0361665149722456	0.03	0.03	0.04
1210	ZBTB47	Theta	0.502941176470588	0.0470631404672732	0.04	0.04	0.02
1211	ZNF132	Theta	0.591176470588235	0.0158755795556415	0.02	0.01	0
1212	ZNF408	Theta	0.611764705882353	0.0117884050531152	0	0.04	0
1213	ZNF467	Theta	0.552941176470588	0.0263144998706665	0.03	0.02	0
1214	ZNF48	Theta	0.614705882352941	0.011279474063305	0.02	0.02	0
1215	ZNF678	Theta	-0.6	0.0140071223296	0.01	0.01	0.01
1216	ZNF74	Theta	0.538235294117647	0.0314932282058384	0.02	0.03	0.03
1217	ZNF765	Theta	-0.6	0.0140071223296	0.01	0.02	0.04
1218	ZNF850	Theta	-0.588235294117647	0.0165397221953781	0.01	0.01	0
1219	ZSWIM6	Theta	-0.605882352941176	0.0128602985333672	0.01	0	0.01
1220	ABCB4	Alpha	-0.679411764705882	0.00379343266915975	0	0.01	0.01
1221	AC092718.1	Alpha	0.679411764705882	0.00379343266915975	0.01	0.01	0
1222	ADSL	Alpha	0.576470588235294	0.0194151403865316	0.02	0	0
1223	ALS2	Alpha	0.585294117647059	0.0172252866160948	0.01	0	0
1224	AMER1	Alpha	0.635294117647059	0.00818206461633403	0	0	0.01
1225	APEX2	Alpha	0.555882352941176	0.025362176320608	0.02	0.02	0
1226	ARIH1	Alpha	-0.652941176470588	0.006102046679077	0	0	0
1227	ARMC6	Alpha	0.555882352941176	0.025362176320608	0.01	0.02	0.04
1228	ATF3	Alpha	-0.629411764705882	0.00898808926444689	0.01	0	0
1229	B3GNT7	Alpha	-0.702941176470588	0.00238695266930094	0	0	0
1230	BAIAP2L1	Alpha	-0.544117647058823	0.0293363374813766	0.02	0.03	0.01
1231	BLOC1S2	Alpha	-0.564705882352941	0.0226632048441846	0.02	0.04	0
1232	BMP4	Alpha	-0.529411764705882	0.0349520067895182	0.03	0.04	0.02
1233	BRINP2	Alpha	0.547058823529412	0.0283010872421088	0.04	0.04	0.02
1234	C2orf81	Alpha	0.535294117647059	0.0326158632940219	0.03	0	0.03
1235	C3orf62	Alpha	0.605882352941176	0.0128602985333672	0.02	0.01	0.03
1236	CENPBD1	Alpha	0.570588235294118	0.0209906963682178	0.01	0.04	0
1237	CENPO	Alpha	0.576470588235294	0.0194151403865316	0.02	0.02	0.02
1238	CIB4	Alpha	-0.711764705882353	0.00198404324776996	0	0	0.01
1239	CLEC5A	Alpha	-0.658823529411765	0.00551142233634373	0.01	0	0.02
1240	CNIH3	Alpha	0.538235294117647	0.0314932282058384	0.02	0.04	0.01
1241	COL4A6	Alpha	-0.558823529411765	0.0244365114245058	0.02	0	0
1242	COLCA2	Alpha	-0.602941176470588	0.0134241253978913	0.01	0.02	0
1243	COQ9	Alpha	0.526470588235294	0.0361665149722455	0.01	0.04	0.02
1244	CPSF1	Alpha	0.547058823529412	0.0283010872421088	0.02	0.01	0
1245	CR1	Alpha	-0.561764705882353	0.023537016474281	0.01	0.03	0.02
1246	CRABP1	Alpha	-0.567647058823529	0.021814592143743	0.03	0.03	0.02
1247	CSRP2BP	Alpha	0.5	0.0485802888870239	0.01	0.04	0.02
1248	CXorf40B	Alpha	0.544117647058823	0.0293363374813766	0.04	0.04	0.02
1249	CYB561	Alpha	0.579411764705882	0.0186625294177119	0.04	0.01	0.01
1250	DEXI	Alpha	0.708823529411765	0.00211168123925454	0	0	0
1251	DNAAF1	Alpha	0.591176470588235	0.0158755795556415	0	0	0.01
1252	DPT	Alpha	0.782352941176471	0.000341220763964972	0	0	0
1253	DRC3	Alpha	0.644117647058823	0.00708152408658287	0.01	0	0
1254	DUSP5	Alpha	-0.629411764705882	0.00898808926444689	0	0.01	0.01
1255	DYRK1B	Alpha	0.594117647058824	0.015232400876328	0.01	0.02	0.01
1256	EARS2	Alpha	0.641176470588235	0.00743441908253395	0	0.01	0
1257	EGR2	Alpha	-0.644117647058823	0.00708152408658287	0	0	0
1258	EIF4E	Alpha	-0.658823529411765	0.00551142233634373	0	0.01	0
1259	EMP1	Alpha	-0.794117647058823	0.000239190927625634	0	0	0
1260	ENDOG	Alpha	0.520588235294118	0.0386909071406499	0.04	0.03	0.01
1261	ERCC3	Alpha	0.629411764705882	0.00898808926444689	0.01	0	0.01
1262	EXD1	Alpha	0.544117647058823	0.0293363374813766	0.02	0	0.01
1263	FADD	Alpha	0.591176470588235	0.0158755795556415	0.01	0.01	0.02
1264	FAM186B	Alpha	-0.658823529411765	0.00551142233634373	0	0	0.02
1265	FAM189A2	Alpha	-0.641176470588235	0.00743441908253395	0	0	0
1266	FANCG	Alpha	-0.55	0.0272939727097307	0.02	0.01	0.03
1267	FBP1	Alpha	-0.514705882352941	0.041345806442249	0.03	0.03	0.02
1268	FCHSD2	Alpha	-0.6	0.0140071223296	0	0.02	0.02
1269	FGF22	Alpha	0.511764705882353	0.0427234481633318	0.03	0.04	0.03
1270	FZD4	Alpha	0.605882352941176	0.0128602985333672	0	0.01	0.03
1271	GADD45B	Alpha	-0.535294117647059	0.0326158632940221	0	0.02	0.03
1272	GALR1	Alpha	-0.694117647058824	0.00285370590345691	0	0.01	0
1273	GATA2	Alpha	-0.567647058823529	0.021814592143743	0	0.02	0.03
1274	GRAP2	Alpha	-0.588235294117647	0.0165397221953781	0.04	0.02	0.01
1275	GSTO2	Alpha	0.567647058823529	0.021814592143743	0.03	0	0.04
1276	HAAO	Alpha	-0.523529411764706	0.0374126481301495	0.03	0.03	0.03
1277	HAPLN3	Alpha	-0.535294117647059	0.0326158632940221	0.02	0.03	0.04
1278	HCN3	Alpha	-0.611764705882353	0.0117884050531152	0.02	0.01	0.01
1279	HECA	Alpha	-0.544117647058823	0.0293363374813766	0.03	0.03	0
1280	HMP19	Alpha	0.523529411764706	0.0374126481301494	0.02	0.03	0.04
1281	HPS4	Alpha	0.620588235294118	0.0103135155496777	0	0.01	0
1282	IL4R	Alpha	-0.611764705882353	0.0117884050531152	0.01	0.01	0.02
1283	IRF6	Alpha	0.608823529411765	0.0123152031982465	0.02	0.02	0
1284	KDM7A	Alpha	-0.6	0.0140071223296	0.01	0	0
1285	KIAA1211L	Alpha	0.585294117647059	0.0172252866160948	0.04	0.01	0.01
1286	KLHL17	Alpha	0.594117647058824	0.015232400876328	0.01	0.01	0.02
1287	KLHL35	Alpha	0.538235294117647	0.0314932282058384	0.03	0.03	0.02
1288	LAMC3	Alpha	-0.520588235294118	0.0386909071406501	0.01	0.04	0.03
1289	LCK	Alpha	-0.532352941176471	0.0337686229602348	0.03	0.03	0.01
1290	LILRB2	Alpha	-0.547058823529412	0.028301087242109	0.01	0.04	0.02
1291	LIPG	Alpha	-0.544117647058823	0.0293363374813766	0.02	0.01	0.04
1292	LMO7	Alpha	0.582352941176471	0.0179327341310354	0.02	0.03	0
1293	LRRC27	Alpha	0.502941176470588	0.0470631404672732	0.02	0.04	0.01
1294	LRTM1	Alpha	-0.585294117647059	0.0172252866160948	0.02	0.01	0.03
1295	LVRN	Alpha	0.541176470588235	0.0304002188881702	0.03	0.02	0.04
1296	MED9	Alpha	0.632352941176471	0.00857758410309935	0.01	0	0.01
1297	MOCS1	Alpha	0.685294117647059	0.00339156174521659	0	0	0
1298	MPZL3	Alpha	-0.567647058823529	0.021814592143743	0.01	0.04	0.02
1299	MSANTD3-TMEFF1	Alpha	0.508823529411765	0.0441352182349839	0.01	0.03	0.03
1300	MTHFD1	Alpha	0.582352941176471	0.0179327341310354	0.01	0.02	0.01
1301	NDUFC2-KCTD14	Alpha	0.573529411764706	0.0201910380465231	0.03	0.03	0.01
1302	NFKBIL1	Alpha	0.620588235294118	0.0103135155496777	0	0.01	0.02
1303	NME1-NME2	Alpha	0.714705882352941	0.00186274109994744	0	0.01	0
1304	NR4A3	Alpha	-0.597058823529412	0.014609731954981	0	0.01	0
1305	OASL	Alpha	-0.564705882352941	0.0226632048441846	0.02	0	0.01
1306	ORAOV1	Alpha	0.5	0.0485802888870239	0.03	0.02	0.01
1307	PARP12	Alpha	-0.661764705882353	0.00523375330132754	0	0.01	0.01
1308	PBRM1	Alpha	-0.579411764705882	0.0186625294177119	0.02	0	0
1309	PCYT1B	Alpha	0.594117647058824	0.015232400876328	0	0.01	0
1310	PDZK1	Alpha	0.523529411764706	0.0374126481301494	0.02	0.03	0.03
1311	PGM1	Alpha	0.511764705882353	0.0427234481633318	0	0.03	0.03
1312	PHF7	Alpha	0.582352941176471	0.0179327341310354	0	0.02	0.02
1313	PLA1A	Alpha	-0.511764705882353	0.0427234481633318	0.02	0.04	0.04
1314	PNPLA3	Alpha	-0.602941176470588	0.0134241253978913	0.01	0.03	0.01
1315	POFUT1	Alpha	0.602941176470588	0.0134241253978914	0.01	0.02	0.01
1316	PPIE	Alpha	0.658823529411765	0.00551142233634371	0	0.01	0
1317	PSMA8	Alpha	0.588235294117647	0.0165397221953782	0.01	0.01	0
1318	PTN	Alpha	-0.567647058823529	0.021814592143743	0.02	0.01	0
1319	PTPRE	Alpha	-0.608823529411765	0.0123152031982464	0.01	0	0
1320	PYHIN1	Alpha	-0.641176470588235	0.00743441908253395	0	0.01	0
1321	RAD9B	Alpha	-0.611764705882353	0.0117884050531152	0	0.03	0.01
1322	RBBP5	Alpha	0.629411764705882	0.00898808926444689	0.02	0.01	0
1323	RGPD1	Alpha	-0.5	0.0485802888870239	0.02	0	0.03
1324	RGS14	Alpha	0.588235294117647	0.0165397221953782	0.01	0.02	0.01
1325	RGS8	Alpha	0.570588235294118	0.0209906963682178	0.03	0.04	0
1326	RP11-438J1.1	Alpha	0.55	0.0272939727097306	0	0	0.01
1327	RP13-582O9.6	Alpha	0.535294117647059	0.0326158632940219	0.04	0.03	0.01
1328	RPUSD1	Alpha	0.585294117647059	0.0172252866160948	0.01	0.02	0
1329	RTP5	Alpha	0.532352941176471	0.0337686229602347	0.02	0.03	0.02
1330	RWDD2B	Alpha	0.576470588235294	0.0194151403865316	0.02	0.01	0
1331	SCARF2	Alpha	0.523529411764706	0.0374126481301494	0.03	0.04	0.03
1332	SKAP1	Alpha	-0.664705882352941	0.00496738593748203	0	0	0
1333	SLC29A2	Alpha	0.541176470588235	0.0304002188881702	0.03	0.03	0
1334	SLC35E4	Alpha	0.544117647058823	0.0293363374813766	0.01	0.01	0.01
1335	SLC35F1	Alpha	-0.614705882352941	0.011279474063305	0	0.01	0.01
1336	SLC38A2	Alpha	-0.573529411764706	0.0201910380465231	0.01	0.04	0.01
1337	SPAG1	Alpha	0.523529411764706	0.0374126481301494	0.04	0.04	0.04
1338	SPIN3	Alpha	0.588235294117647	0.0165397221953782	0.01	0.01	0
1339	SSBP1	Alpha	-0.544117647058823	0.0293363374813766	0.04	0.04	0.02
1340	STX11	Alpha	-0.611764705882353	0.0117884050531152	0.01	0.01	0
1341	STXBP6	Alpha	-0.641176470588235	0.00743441908253395	0.01	0.01	0
1342	SULF1	Alpha	-0.535294117647059	0.0326158632940221	0.03	0.03	0.02
1343	SWSAP1	Alpha	-0.579411764705882	0.0186625294177119	0	0.03	0.04
1344	SYBU	Alpha	0.502941176470588	0.0470631404672732	0.04	0.03	0.03
1345	SYT15	Alpha	0.576470588235294	0.0194151403865316	0.02	0.01	0.01
1346	TBL1XR1	Alpha	-0.611764705882353	0.0117884050531152	0.01	0.02	0
1347	TEX11	Alpha	-0.558823529411765	0.0244365114245058	0.02	0.01	0.01
1348	TIMP1	Alpha	-0.632352941176471	0.00857758410309935	0.02	0.01	0.01
1349	TOP3B	Alpha	0.535294117647059	0.0326158632940219	0.03	0.04	0.02
1350	TRIB1	Alpha	-0.517647058823529	0.0400017929595607	0.02	0.04	0.03
1351	TRIM27	Alpha	0.564705882352941	0.0226632048441846	0.01	0	0.04
1352	TRMT1	Alpha	0.552941176470588	0.0263144998706665	0.01	0.03	0.02
1353	UGDH	Alpha	-0.535294117647059	0.0326158632940221	0.01	0	0
1354	UQCC2	Alpha	0.614705882352941	0.011279474063305	0.03	0.01	0
1355	WDR61	Alpha	0.505882352941176	0.0455816161239403	0.03	0.02	0.04
1356	ZNF132	Alpha	0.626470588235294	0.00941397730678366	0.03	0	0
1357	ZNF408	Alpha	0.638235294117647	0.00780113863100802	0	0.02	0
1358	ZNF415	Alpha	-0.523529411764706	0.0374126481301495	0.03	0.03	0.02
1359	ZNF48	Alpha	0.517647058823529	0.0400017929595607	0.03	0.04	0
1360	ZNF74	Alpha	0.614705882352941	0.011279474063305	0.01	0.02	0
1361	AATF	Beta	0.594117647058824	0.015232400876328	0.04	0	0.02
1362	ABCA5	Beta	-0.538235294117647	0.0314932282058384	0.01	0.02	0.01
1363	ABCF1	Beta	0.702941176470588	0.00238695266930094	0	0	0
1364	ABCG2	Beta	-0.632352941176471	0.00857758410309935	0	0.04	0
1365	AC004076.9	Beta	0.558823529411765	0.0244365114245058	0	0.03	0.03
1366	AC007557.5	Beta	0.620588235294118	0.0103135155496777	0.03	0.01	0
1367	AC068533.7	Beta	0.717647058823529	0.00174753506047024	0	0	0
1368	AC092835.2	Beta	0.670588235294118	0.00446720869773813	0.02	0.01	0
1369	ACSF2	Beta	0.617647058823529	0.0107879846019488	0.02	0.01	0
1370	ACSM1	Beta	0.608823529411765	0.0123152031982465	0.02	0.04	0.01
1371	ACTC1	Beta	-0.573529411764706	0.0201910380465231	0.04	0.03	0.02
1372	ACTR10	Beta	-0.691176470588235	0.00302471879504341	0	0.02	0
1373	ADAM15	Beta	-0.594117647058824	0.015232400876328	0.04	0	0.01
1374	ADAM22	Beta	-0.652941176470588	0.006102046679077	0.02	0.02	0
1375	ADAM23	Beta	-0.626470588235294	0.00941397730678363	0.01	0	0.01
1376	ADAMTS2	Beta	0.655882352941176	0.0058007369622315	0	0.01	0.01
1377	ADGB	Beta	0.579411764705882	0.0186625294177119	0.02	0.01	0.01
1378	ADIPOR1	Beta	-0.605882352941176	0.0128602985333672	0.01	0.02	0.01
1379	AGFG1	Beta	-0.655882352941176	0.00580073696223151	0.01	0	0
1380	AGR3	Beta	0.697058823529412	0.0026905894025606	0.02	0.02	0.01
1381	AK7	Beta	-0.544117647058823	0.0293363374813766	0.04	0.02	0.02
