Gene	Waves	Rho	Pval	BootP	PermP	BootP_All
70708	PRKRIP1	Gamma	0.55	0.0272939727097306	0.01	0.02	0.02
70828	PSMD11	Gamma	0.573529411764706	0.0201910380465231	0.01	0.03	0.03
70899	PTP4A2	Gamma	-0.602941176470588	0.0134241253978913	0.01	0.03	0.01
70984	PYM1	Gamma	-0.541176470588235	0.0304002188881703	0.01	0.04	0.04
71166	RARRES2	Gamma	-0.673529411764706	0.0042327392484605	0	0	0.02
71293	RDM1	Gamma	-0.535294117647059	0.0326158632940221	0.03	0.03	0.03
71351	RFX6	Gamma	0.508823529411765	0.0441352182349839	0.04	0.04	0.04
71406	RHOA	Gamma	-0.538235294117647	0.0314932282058384	0.02	0.04	0
71485	RNF113A	Gamma	-0.608823529411765	0.0123152031982464	0.01	0.01	0.01
71499	RNF14	Gamma	-0.608823529411765	0.0123152031982464	0.03	0.01	0.01
71576	ROR2	Gamma	0.732352941176471	0.00125495816615226	0	0	0
71619	RP11-231C14.4	Gamma	-0.555882352941176	0.0253621763206081	0.04	0.03	0.03
71676	RP11-544M22.13	Gamma	0.682352941176471	0.00358797041175672	0	0.01	0.02
71734	RPA2	Gamma	0.552941176470588	0.0263144998706665	0.02	0.02	0.03
71753	RPL12	Gamma	-0.617647058823529	0.0107879846019488	0.01	0.03	0
71872	RRN3	Gamma	0.552941176470588	0.0263144998706665	0	0.03	0.01
71945	RXFP1	Gamma	-0.623529411764706	0.00985565039092201	0	0	0
71965	S1PR1	Gamma	-0.529411764705882	0.0349520067895182	0.04	0.02	0.03
72052	SCEL	Gamma	-0.552941176470588	0.0263144998706666	0.01	0.03	0.02
72069	SCN11A	Gamma	0.597058823529412	0.014609731954981	0.02	0.02	0.01
72093	SCRN3	Gamma	-0.561764705882353	0.023537016474281	0.02	0.02	0.02
72191	SENP3	Gamma	0.541176470588235	0.0304002188881702	0.04	0.03	0.03
72216	SERF1B	Gamma	-0.517647058823529	0.0400017929595607	0.04	0.03	0.01
72353	SH3RF1	Gamma	0.629411764705882	0.00898808926444689	0.01	0.02	0.01
72461	SLC12A6	Gamma	0.65	0.0064157065211753	0	0	0
72587	SLC29A3	Gamma	0.694117647058824	0.00285370590345691	0.01	0	0
73163	SRR	Gamma	-0.717647058823529	0.00174753506047024	0	0	0
73176	SRSF3	Gamma	-0.535294117647059	0.0326158632940221	0.02	0.03	0.01
73216	ST20-MTHFS	Gamma	0.582352941176471	0.0179327341310354	0.01	0	0.01
73369	SUGCT	Gamma	0.635294117647059	0.00818206461633403	0	0	0
73409	SUV420H1	Gamma	0.594117647058824	0.015232400876328	0.01	0.02	0.02
73561	TAX1BP3	Gamma	-0.685294117647059	0.00339156174521659	0	0	0
73609	TBP	Gamma	-0.508823529411765	0.0441352182349839	0.02	0.03	0.01
73679	TDRD10	Gamma	0.614705882352941	0.011279474063305	0.02	0	0
73687	TDRP	Gamma	0.558823529411765	0.0244365114245058	0.01	0	0.04
73817	THSD7B	Gamma	0.620588235294118	0.0103135155496777	0	0	0.01
74142	TMEM9B	Gamma	-0.511764705882353	0.0427234481633318	0.04	0.02	0.04
74249	TOR1AIP1	Gamma	-0.647058823529412	0.00674207700717987	0	0	0.01
74318	TRAF4	Gamma	-0.570588235294118	0.0209906963682178	0.04	0.04	0.02
74966	VMP1	Gamma	-0.517647058823529	0.0400017929595607	0.03	0.03	0
75050	WBP2NL	Gamma	0.547058823529412	0.0283010872421088	0.03	0.01	0.04
75508	ZNF202	Gamma	0.679411764705882	0.00379343266915975	0	0.01	0.01
75510	ZNF207	Gamma	-0.635294117647059	0.00818206461633403	0	0	0.01
75551	ZNF275	Gamma	-0.558823529411765	0.0244365114245058	0.04	0.03	0.02
75574	ZNF319	Gamma	-0.547058823529412	0.028301087242109	0.02	0.04	0.01
75817	ZNF710	Gamma	0.602941176470588	0.0134241253978914	0.01	0	0
75821	ZNF718	Gamma	-0.611764705882353	0.0117884050531152	0	0	0.01
75893	ZNF846	Gamma	0.526470588235294	0.0361665149722455	0.02	0	0.02
75944	ZSWIM3	Gamma	0.573529411764706	0.0201910380465231	0.02	0.02	0.01
75988	ABCA13	High.Gamma	0.697058823529412	0.0026905894025606	0	0	0.01
76130	ACOT1	High.Gamma	-0.614705882352941	0.011279474063305	0.02	0	0
76177	ACTR2	High.Gamma	0.611764705882353	0.0117884050531152	0.01	0	0.03
76190	ACVRL1	High.Gamma	-0.567647058823529	0.021814592143743	0.02	0.03	0.03
76338	AFTPH	High.Gamma	0.55	0.0272939727097306	0.03	0.03	0.04
76401	AIPL1	High.Gamma	0.682352941176471	0.00358797041175672	0.01	0.02	0
76496	ALOX12B	High.Gamma	0.685294117647059	0.00339156174521659	0	0.01	0
77020	ATIC	High.Gamma	-0.570588235294118	0.0209906963682178	0.04	0.04	0.02
77106	ATP9B	High.Gamma	-0.555882352941176	0.0253621763206081	0.04	0.01	0.02
77120	ATXN3	High.Gamma	0.670588235294118	0.00446720869773813	0	0.01	0
77235	BCAT1	High.Gamma	0.526470588235294	0.0361665149722455	0.02	0.04	0.04
77457	C10orf54	High.Gamma	-0.55	0.0272939727097307	0.03	0	0.01
77643	C20orf194	High.Gamma	-0.702941176470588	0.00238695266930094	0	0.01	0.01
77806	CAB39L	High.Gamma	0.658823529411765	0.00551142233634371	0	0	0.01
77889	CAND1	High.Gamma	0.682352941176471	0.00358797041175672	0	0.01	0.01
78037	CCDC149	High.Gamma	-0.547058823529412	0.028301087242109	0.03	0.02	0.03
78378	CEBPG	High.Gamma	0.520588235294118	0.0386909071406499	0.02	0.03	0.04
78487	CFAP77	High.Gamma	0.641176470588235	0.00743441908253395	0.01	0.02	0.01
78555	CHMP4A	High.Gamma	-0.520588235294118	0.0386909071406501	0.02	0.03	0.03
78703	CLNK	High.Gamma	0.605882352941176	0.0128602985333672	0.01	0.02	0.02
79062	CSF1	High.Gamma	-0.538235294117647	0.0314932282058384	0.04	0.03	0.01
79245	CYFIP1	High.Gamma	-0.570588235294118	0.0209906963682178	0.02	0.03	0.01
79323	DBH	High.Gamma	-0.617647058823529	0.0107879846019488	0	0.01	0
79402	DDX1	High.Gamma	0.588235294117647	0.0165397221953782	0	0	0.01
79585	DLST	High.Gamma	-0.541176470588235	0.0304002188881703	0.04	0.03	0.03
79986	EIF2D	High.Gamma	-0.682352941176471	0.00358797041175672	0.01	0.01	0
80679	FCHSD1	High.Gamma	-0.641176470588235	0.00743441908253395	0.01	0.01	0
80744	FHOD1	High.Gamma	-0.608823529411765	0.0123152031982464	0.01	0.02	0
80874	FRRS1	High.Gamma	0.570588235294118	0.0209906963682178	0.03	0.01	0.02
81099	GFI1B	High.Gamma	0.652941176470588	0.00610204667907699	0.01	0.01	0.02
81151	GJB7	High.Gamma	0.620588235294118	0.0103135155496777	0.02	0	0
81304	GPA33	High.Gamma	0.720588235294118	0.00163819116387961	0	0	0
81599	HAUS5	High.Gamma	-0.535294117647059	0.0326158632940221	0.02	0.02	0.02
81754	HIST3H2BB	High.Gamma	-0.564705882352941	0.0226632048441846	0.02	0.03	0.02
82069	IGIP	High.Gamma	0.541176470588235	0.0304002188881702	0.02	0.03	0.04
82126	IL32	High.Gamma	-0.570588235294118	0.0209906963682178	0.03	0.03	0.04
82558	KIAA1109	High.Gamma	0.623529411764706	0.00985565039092204	0.02	0.02	0.01
82693	KLHL35	High.Gamma	-0.623529411764706	0.00985565039092201	0.01	0	0.01
82921	LIPH	High.Gamma	0.579411764705882	0.0186625294177119	0.03	0.02	0.01
83941	MTR	High.Gamma	-0.529411764705882	0.0349520067895182	0.01	0.03	0.03
84117	NAP1L1	High.Gamma	0.561764705882353	0.0235370164742809	0.02	0.03	0.02
84412	NLRC3	High.Gamma	0.541176470588235	0.0304002188881702	0.02	0.04	0.03
84570	NRD1	High.Gamma	0.544117647058823	0.0293363374813766	0.03	0.02	0.02
84698	NUP93	High.Gamma	-0.532352941176471	0.0337686229602348	0.02	0.04	0.04
84778	OPA1	High.Gamma	0.520588235294118	0.0386909071406499	0.02	0.04	0.04
84839	OSTM1	High.Gamma	0.558823529411765	0.0244365114245058	0.02	0.01	0.03
84843	OTOG	High.Gamma	-0.535294117647059	0.0326158632940221	0.01	0.02	0.01
84971	PARL	High.Gamma	-0.597058823529412	0.014609731954981	0	0.02	0
85027	PCDH11Y	High.Gamma	0.588235294117647	0.0165397221953782	0.03	0.02	0.02
85148	PDIK1L	High.Gamma	0.517647058823529	0.0400017929595607	0.01	0.02	0.04
85338	PIGG	High.Gamma	-0.620588235294118	0.0103135155496777	0	0.02	0.02
85455	PLCD1	High.Gamma	-0.523529411764706	0.0374126481301495	0.03	0.03	0.03
85894	PRKD2	High.Gamma	-0.585294117647059	0.0172252866160948	0.01	0.02	0.03
86618	RIC3	High.Gamma	-0.552941176470588	0.0263144998706666	0.01	0	0.02
86725	RNF216	High.Gamma	-0.561764705882353	0.023537016474281	0.02	0	0.03
87261	SCN11A	High.Gamma	0.602941176470588	0.0134241253978914	0.02	0.02	0.02
87665	SLC15A5	High.Gamma	0.552941176470588	0.0263144998706665	0.02	0.01	0.02
87705	SLC22A24	High.Gamma	0.564705882352941	0.0226632048441846	0	0.01	0.02
88004	SMC1B	High.Gamma	0.555882352941176	0.025362176320608	0.03	0.03	0.02
88738	TARBP1	High.Gamma	-0.552941176470588	0.0263144998706666	0.02	0.02	0.04
88803	TBPL2	High.Gamma	0.567647058823529	0.021814592143743	0.03	0.01	0.01
89345	TMPRSS15	High.Gamma	0.538235294117647	0.0314932282058384	0.03	0.03	0.02
89444	TOR2A	High.Gamma	-0.544117647058823	0.0293363374813766	0.04	0.03	0.03
89668	TSEN54	High.Gamma	-0.705882352941176	0.00224590060105133	0	0	0
89702	TSPEAR	High.Gamma	0.647058823529412	0.00674207700717987	0	0.01	0
89769	TTLL6	High.Gamma	-0.523529411764706	0.0374126481301495	0.03	0.03	0
89802	TUFT1	High.Gamma	-0.602941176470588	0.0134241253978913	0	0.02	0.01
89823	TXNDC11	High.Gamma	-0.532352941176471	0.0337686229602348	0.02	0.03	0.03
90131	VCPIP1	High.Gamma	0.547058823529412	0.0283010872421088	0	0.03	0.04
90434	YIPF4	High.Gamma	0.558823529411765	0.0244365114245058	0	0	0.03
90850	ZNF470	High.Gamma	0.567647058823529	0.021814592143743	0.02	0.02	0.02
90971	ZNF654	High.Gamma	0.538235294117647	0.0314932282058384	0.03	0.02	0.01
91014	ZNF720	High.Gamma	0.594117647058824	0.015232400876328	0.03	0.02	0.01
91097	ZNF91	High.Gamma	0.508823529411765	0.0441352182349839	0.03	0.02	0.01
